TreeID,TreeType,Latitude,Longitude
DA0020312024,大王椰子,25.03815490752398,121.53438118654785
DA0020461055,榕樹,25.038154670924364,121.54952105251422
DA0020312026,大王椰子,25.038154520973745,121.53443846270646
DA0020312028,大王椰子,25.038154474845253,121.53450148794226
DA0020312030,大王椰子,25.03815408646622,121.53455925957462
JJ0020211091,大王椰子,25.03815400677023,121.53029810466028
JJ0020211085,大王椰子,25.038154004493755,121.53004570550515
JJ0020211095,大王椰子,25.038153983946227,121.53045626279824
SY0313010232,楓香,25.038153896571504,121.55774941896732
SY1470021010,黃連木,25.038153875214253,121.56984263367477
DA0020311440,樟樹,25.03815366778524,121.54120942975052
DA0020451108,白千層,25.038153124970435,121.5461938821632
SY1390091008,榕樹,25.03815244383008,121.58684187258869
DA0020451106,白千層,25.03815238505299,121.54639514381833
DA0020311340,樟樹,25.038152278861876,121.5400030224883
DA0020312032,大王椰子,25.03815176276755,121.53467816541502
DA0020311442,樟樹,25.038151101792824,121.54126947098351
SY1440030002-001,樟樹,25.038150727247995,121.57564836706213
DA0020312036,大王椰子,25.038150616172626,121.5347960853877
JJ0020211094,大王椰子,25.038150507541083,121.53041849202796
DA0020312034,大王椰子,25.038150483650213,121.53473256389839
JJ0030111019,茄苳,25.038150411602764,121.51901731782597
DA0020312066-001,大王椰子,25.03814958352491,121.53585958545096
JJ0020211097,大王椰子,25.03814949328394,121.53057615041111
JJ0020211096,大王椰子,25.038149482846425,121.53050321524368
JJ0020211099,大王椰子,25.038149452372558,121.53066345436878
DA0020310008,樟樹,25.038149286265863,121.54156952727806
DA0020451105,楓香,25.038149020652618,121.5464998738781
DA0020451107,白千層,25.038148328266303,121.54629533570358
WH0850010007,猢猻木,25.038148265394494,121.49490406716609
NG0660031112,水黃皮,25.038148191965867,121.61551830919097
JJ0243031016-001,楓香,25.038148184797816,121.52130406480829
JJ0020211093,大王椰子,25.03814812402991,121.53037805035041
NG0640263155,樟樹,25.038148108173928,121.61588714289564
DA0020311456,樟樹,25.038147979396932,121.5415069916368
JJ0020211098,大王椰子,25.038147101129223,121.53061399503328
DA0020312038,大王椰子,25.0381469583593,121.53485919405276
DA0020312040,大王椰子,25.038146836398806,121.53491815599284
JJ0020241001,楓香,25.038146806354597,121.52528457547518
DA0020311343,樟樹,25.03814643855931,121.54011953443859
DA0020312044,大王椰子,25.038146154925887,121.53503221320658
DA0020312042,大王椰子,25.038146093161956,121.53497414234
JJ0020211101,大王椰子,25.03814598963857,121.53074826618439
JJ0020211100,大王椰子,25.038145948882594,121.53070912284053
DA0020312046,大王椰子,25.038145391662997,121.53509374887385
DA0020312001,大王椰子,25.038145181093398,121.5334197092353
JJ0020241002,楓香,25.038144492755897,121.52535165407619
JJ0980021065,榕樹,25.03814399686567,121.51525716312682
WH0850090040,芒果,25.038143569089776,121.50262409696556
NG0640263160,落羽松,25.03814354801333,121.61585471583771
DA0020311353,樟樹,25.03814351117223,121.54035358761706
JJ0020211102,大王椰子,25.03814349053817,121.53081603752238
JJ0020211103,大王椰子,25.038143411956987,121.53086330627468
DA0020312048,大王椰子,25.038143288101928,121.53515141395758
DA0020311463,樟樹,25.038142934537415,121.54162786723293
JJ0253090236,榕樹,25.038142754352616,121.51831419416125
DA0020312003,大王椰子,25.03814270682749,121.5335556590662
DA0020312002,大王椰子,25.038142643419118,121.53349788547565
DA0020311469,樟樹,25.038142495173126,121.54194646058492
DA0020311351,樟樹,25.038142106305777,121.54029303348477
JJ0213190036,榕樹,25.038141948147356,121.51504082628658
WH0850010008,猢猻木,25.038141809813155,121.49494486921895
DA0020311348,樟樹,25.038141782965273,121.54023297957346
DA0020312054,大王椰子,25.03814174174423,121.5353300783793
DA0020312007,大王椰子,25.038141729291596,121.53380270264864
DA0020312052,大王椰子,25.038141687235886,121.5352700256164
WH0173182057,榔榆,25.038141662699072,121.49441955550492
DA0020312050,大王椰子,25.038141628063308,121.53521126108842
DA0020312056,大王椰子,25.038141438681077,121.5353891386239
DA0020312006,大王椰子,25.03814138886225,121.53372154106482
DA0020312004,大王椰子,25.038141259661074,121.53360668755232
DA0020312005,大王椰子,25.03814112787677,121.53366852325743
JJ0020211105,大王椰子,25.03814103984891,121.53102185066102
JJ0020211104,大王椰子,25.03814102574378,121.53092473591018
DA0020451085-001,櫸,25.03814083684551,121.54974643524356
JJ0213190140,榕樹,25.038140238577654,121.51287268036133
JJ0020211106,大王椰子,25.03814019150869,121.5310823950439
DA0020311361,樟樹,25.03814014900875,121.54053333397904
JJ0030151020,茄苳,25.038139789207452,121.51929276206874
NG0770161056,黑板樹,25.038139466460112,121.62319986155353
JJ0020241004,楓香,25.03813930578238,121.52551642975762
JJ0020241003,楓香,25.03813915307014,121.5254064317945
DA0020311356,樟樹,25.03813887486705,121.5404120342525
JJ0020211110,大王椰子,25.03813875903454,121.53128107759579
JJ0020211108,大王椰子,25.038138599608825,121.53117415165825
DA0020312093-001,大王椰子,25.03813836137047,121.53656768075237
JJ0020210001,楓香,25.038138301761027,121.52546846268795
DA0020311358,樟樹,25.03813819461013,121.5404749575628
DA0020312060,大王椰子,25.038138125173646,121.53550695006605
JJ0020211111,大王椰子,25.038137145554565,121.53132833973123
JJ0020211107,大王椰子,25.038137017838416,121.53113678542104
DA0020312064,大王椰子,25.03813695986864,121.53567996761969
WH0200132090,黃連木,25.03813670832954,121.50679703880817
DA0020311367,樟樹,25.03813662373816,121.54070822388336
JJ0020241005,楓香,25.03813622197327,121.52557151436875
JJ0020211109,大王椰子,25.038136142766305,121.53125530120566
DA0020310014,大王椰子,25.03813597806117,121.53562674849735
JJ0020211113,大王椰子,25.038135485550047,121.53141385295768
JJ0020211112,大王椰子,25.03813546764841,121.53136836753482
JJ0020241007,楓香,25.03813544559648,121.5258675128203
JJ0020241009,楓香,25.038135309019395,121.5260081304125
DA0020312062,大王椰子,25.038135214652257,121.53556302608753
JJ0020241006,楓香,25.038134965320296,121.5257991340697
DA0020312009,大王椰子,25.038134924302803,121.53396291237758
DA0020312011,大王椰子,25.038134815518596,121.53401830689829
JJ0020211116,大王椰子,25.038134713297254,121.53152880170053
DA0020312066,大王椰子,25.038134686450835,121.53568451618757
JJ0020241008,楓香,25.03813448417437,121.52593509264963
DA0020311468,樟樹,25.038134335607786,121.54185684149179
DA0020312068,大王椰子,25.038134301542076,121.53574119775254
JJ0020211114,大王椰子,25.03813391065926,121.53145031372509
DA0020311471,樟樹,25.038133882419995,121.54198110651458
SY1470031011,盾柱木,25.038132639937547,121.56972996227758
DA0020311368,樟樹,25.03813242570784,121.54077023989609
DA0020312013,大王椰子,25.03813240128948,121.53408716857057
WH0200112068,大王椰子,25.03813232535541,121.50710263551034
JJ0020211117,大王椰子,25.038132319836805,121.53156694358013
DA0020311374,樟樹,25.03813227817321,121.54088519120373
DA0020312015,大王椰子,25.03813174401447,121.53414444354893
JJ0020241010,楓香,25.03813163107805,121.52607797787574
NG0640263149,樟樹,25.038131588804358,121.61579955892945
DA0020451099,鳳凰木,25.038131348799876,121.54786653373216
DA0020312017,大王椰子,25.038131180915524,121.53420062887186
JJ0020211118,大王椰子,25.038131095390867,121.5316063787528
DA0020312072,大王椰子,25.038131031304342,121.53592203477635
DA0020311372,樟樹,25.038130692604096,121.54082473537842
DA0020451104-001,白千層,25.038130639149614,121.54742218214817
DA0020312074,大王椰子,25.03813031836141,121.53591945516776
SY1680031033,黑板樹,25.038130255935783,121.56827779546444
DA0020312231-001,大王椰子,25.038130150500248,121.53390957774796
DA0020311379,樟樹,25.038129902610585,121.54094255766462
DA0020312019,大王椰子,25.0381298798834,121.53426117124684
JJ0020211115,大王椰子,25.038129813251135,121.53148527717185
DA0020311478,樟樹,25.03812955839446,121.54254752307905
DA0020312078,大王椰子,25.038129343118847,121.5360396550586
DA0020311474,樟樹,25.038128733395997,121.54235309213155
JJ0020211120,大王椰子,25.038128631648853,121.53173985126065
DA0020312080,大王椰子,25.038128602677265,121.53609474952752
DA0020312076,大王椰子,25.038128580959288,121.53597563536817
JJ0020211119,大王椰子,25.038128570370883,121.53168128490297
JJ0020211121,大王椰子,25.038128405195945,121.53177790338037
DA0020311427,樟樹,25.03812835795177,121.54111884357604
JJ0030111020,樟樹,25.038128108598105,121.51907004252865
JJ0020241015,楓香,25.038127685093873,121.52652934633043
NG0640263159,落羽松,25.03812742526402,121.61582391567377
SY1440021055,樟樹,25.038127349848775,121.5760197693301
JJ0020211122,大王椰子,25.038127330042887,121.53182605969366
DA0020312084,大王椰子,25.038127164095485,121.53621821758503
JJ0200121068,茄苳,25.03812711576556,121.50738573379567
DA0020311476,樟樹,25.038127036301145,121.54244702814272
DA0020451123,白千層,25.03812701242323,121.54730384490261
DA0020461005,豔紫荊,25.038126988693296,121.54877899427855
DA0020311426,樟樹,25.03812667606447,121.5410600719692
SY1470021011,黃連木,25.038126518053957,121.56984320094766
JJ0020211123,大王椰子,25.038126347281867,121.53187362182469
JJ0020241012,楓香,25.038126142093546,121.5263023093005
JJ0020241014,楓香,25.038126116392093,121.52641151370815
JJ0020211124,大王椰子,25.038125913808734,121.53194427583165
NG0660021157,水黃皮,25.038125882691972,121.61569508361079
DA0020311477,樟樹,25.038125861624124,121.54249676941419
SY0313010252,木棉,25.03812581484237,121.55758221556566
JJ0030151021,茄苳,25.03812543117336,121.51931955682811
DA0020311433,樟樹,25.03812522577884,121.54118562087702
DA0020312023,大王椰子,25.03812520702045,121.53438066147417
JJ0020241011,楓香,25.038125091212418,121.52624215314452
DA0020312086,大王椰子,25.038125066178186,121.53627419801732
DA0020312025,大王椰子,25.03812499746543,121.53443892935171
DA0020312021,大王椰子,25.038124796711795,121.5343190216271
DA0020311470,樟樹,25.03812478163543,121.54195153576624
DA0020451102,火焰木,25.03812466421837,121.54759815089731
DA0020311443,樟樹,25.038124090987175,121.54129888319883
DA0020312027,大王椰子,25.03812406030555,121.534498680524
SY1390091006,榕樹,25.038124031291893,121.58672103846706
DA0020311475,樟樹,25.03812399351583,121.54239023247163
DA0020312088,大王椰子,25.038123511704505,121.53632968532789
JJ0020241013,楓香,25.038123351648043,121.52635095385102
JJ0200112069,大王椰子,25.038123095492722,121.50713529952087
DA0020312090,大王椰子,25.03812292381319,121.53639250998528
JJ0020211128,大王椰子,25.038122679773004,121.53211629357517
DA0020451100,鳳凰木,25.038122674462198,121.54774609303591
JJ0020211126,大王椰子,25.03812262629104,121.53203037659537
DA0020311480,樟樹,25.03812218098912,121.54266412718903
DA0020312029,大王椰子,25.038121952341104,121.53455763384783
DA0020312031,大王椰子,25.038121892760888,121.53467456754143
JJ0253090237,榕樹,25.038121780844374,121.51834819529634
SY1570061029,落羽杉,25.0381217398075,121.5657777567642
SY1680011043,榕樹,25.03812141586169,121.56841748038264
JJ0020241017,楓香,25.03812121324002,121.52672513368434
DA0020311457,樟樹,25.038121078326412,121.54148150482152
JJ0020241016,楓香,25.038120922346664,121.52665437743347
DA0020311450,樟樹,25.03812079369882,121.5413613986175
WH0173181081,猢猻木,25.038120567080323,121.49487155131193
JJ0200111100,樟樹,25.038120493800285,121.50726272736794
DA0020451101,鳳凰木,25.038120383628677,121.54765729246063
DA0020311458,樟樹,25.038120149891967,121.54153808484425
JJ0020241018,楓香,25.03812010354025,121.52678349687152
JJ0020211125,大王椰子,25.03811978933824,121.5319906266229
JJ0020211127,大王椰子,25.03811976427312,121.53207327307462
NG0640263164,落羽杉,25.03811968255369,121.61586232612717
DA0020312041,大王椰子,25.03811964771631,121.53497224389098
DA0020312094,大王椰子,25.0381195732388,121.53657037371678
DA0020312037,大王椰子,25.0381194181449,121.53486046197078
DA0020312095,大王椰子,25.038119180477107,121.53662913626005
DA0020311451,樟樹,25.038119043047622,121.54142065063769
DA0020311484,樟樹,25.038118981654126,121.54289738622865
DA0020311481,樟樹,25.03811893886377,121.54271138194567
DA0020312033,大王椰子,25.038118800211603,121.53473113827371
WH0173182058,榔榆,25.03811879758119,121.49437249187912
DA0020311479,樟樹,25.038118499818395,121.54260911244423
DA0020311483,樟樹,25.03811844477869,121.54284664646774
SY1570021016,印度紫檀,25.038118384714824,121.56561561993597
JJ0020211130,大王椰子,25.038118335444217,121.53227056822494
DA0020312035,大王椰子,25.038118293289486,121.53479673800182
JJ0020211129,大王椰子,25.038118281118823,121.53221011906989
DA0020312097,大王椰子,25.038118011931754,121.53675270456665
DA0020312096,大王椰子,25.038117825040633,121.5366794714072
DA0020312039,大王椰子,25.038117688634188,121.53491456119386
DA0020311482,樟樹,25.03811722495627,121.54276042716154
WH0850010009,黃脈刺桐,25.038117209098694,121.49495814858491
DA0020312098,大王椰子,25.038117095678942,121.53680641090529
DA0020312043,大王椰子,25.0381169811258,121.53508599517643
SY1570022017,印度紫檀,25.03811674925912,121.56564207112966
JJ0200110105,茄苳,25.03811616959078,121.50686315110494
JJ0020241019,楓香,25.038116071828004,121.52687663049771
DA0020311462,樟樹,25.038116067438885,121.54159306547164
DA0020312102,大王椰子,25.03811595933738,121.53699597764167
SY1440011031,榕樹,25.03811556612153,121.57579902724228
DA0020312099,大王椰子,25.038115554611455,121.53685813259224
WH0200131063,茄苳,25.038115536956035,121.50686334669867
DA0020312103,大王椰子,25.038115430258724,121.53704245161485
DA0020312100,大王椰子,25.038115181429085,121.53691144490645
JJ0020241020,楓香,25.038114985580876,121.52695382214257
DA0020311466,樟樹,25.038114895488814,121.54171643545504
JJ0020241021,楓香,25.038114866757446,121.52701278413731
DA0020311487,樟樹,25.038114707982114,121.54302926482575
DA0020312101,大王椰子,25.038114214945224,121.53695405221075
JJ0020210003,大王椰子,25.03811397741192,121.53232782724425
JJ0200122081,黃連木,25.038113964143797,121.50745643483407
JJ0213190139,榕樹,25.038113886130894,121.51286989516338
JJ0020241022,楓香,25.038113591851324,121.52706678635894
JJ0030151022,茄苳,25.038113333242535,121.51934546922784
DA0020311488,樟樹,25.038113006283417,121.54307494080753
DA0020312045,大王椰子,25.038112987778295,121.53509182454798
SY0313010237,楓香,25.038112930332236,121.55774378340762
DA0020311489,樟樹,25.038112864309912,121.54311378599975
DA0020312106,大王椰子,25.038112833368135,121.53713648291978
DA0020312104,大王椰子,25.038112795348795,121.53707207000579
JJ0020241023,楓香,25.038112572648515,121.52712505082751
SY1920072012,櫸,25.03811254607712,121.56707646964998
SY1380091012,榕樹,25.03811244835707,121.5863390674035
SY1420021020,茄苳,25.038112293158562,121.58111571514465
DA0020312105,大王椰子,25.03811204877815,121.53710377764612
DA0020311486,樟樹,25.03811180216397,121.54298446042577
DA0020312047,大王椰子,25.03811178308662,121.53515058357898
JJ0020241025,楓香,25.038111535687708,121.52723920572252
DA0020312107,大王椰子,25.03811128322496,121.53716570964625
JJ0020241024,楓香,25.038111117845702,121.5271788540841
SY1590010019,櫸,25.038110844065343,121.56714394634407
DA0020312049,大王椰子,25.038110225463228,121.53520706185616
JJ0020241026,楓香,25.038110121541216,121.52730698177615
DA0020312051,大王椰子,25.038109731181667,121.53526909415345
DA0020311490,樟樹,25.038109455050574,121.54320672347501
DA0020312053,大王椰子,25.03810941779003,121.53533102813842
